Bandit,Reward,Algorithm
2,3.4819087414920777,ThompsonSampling
3,3.46579912942265,ThompsonSampling
2,3.123229024603467,ThompsonSampling
3,4.16818985800061,ThompsonSampling
3,3.7084040305700845,ThompsonSampling
3,5.064924544316313,ThompsonSampling
3,2.935126756735367,ThompsonSampling
3,3.8033643478013226,ThompsonSampling
3,4.839950231606911,ThompsonSampling
3,4.522231480298102,ThompsonSampling
3,1.7307937436515775,ThompsonSampling
3,4.847853244198277,ThompsonSampling
3,3.0626758419088813,ThompsonSampling
3,3.3098916298616814,ThompsonSampling
3,4.473565283776521,ThompsonSampling
3,2.84707731061967,ThompsonSampling
3,2.286856631718848,ThompsonSampling
3,4.305670916171453,ThompsonSampling
3,3.6598775124963474,ThompsonSampling
3,5.57464431665251,ThompsonSampling
3,4.7255558565650855,ThompsonSampling
3,3.9934712479690546,ThompsonSampling
3,4.153983469959458,ThompsonSampling
1,3.3124887049814964,ThompsonSampling
3,4.33819635518229,ThompsonSampling
3,2.2667083167227045,ThompsonSampling
3,3.92953364479805,ThompsonSampling
3,3.9485775194746093,ThompsonSampling
2,1.7734671315847195,ThompsonSampling
3,4.775766247455571,ThompsonSampling
2,1.0704084598319556,ThompsonSampling
3,5.577393120611397,ThompsonSampling
3,2.645946904786049,ThompsonSampling
3,6.3294206523625895,ThompsonSampling
3,3.797480024520007,ThompsonSampling
3,4.093278292995819,ThompsonSampling
3,4.739744779427262,ThompsonSampling
3,3.8092525561431345,ThompsonSampling
3,3.3048362420930966,ThompsonSampling
3,6.199232765800991,ThompsonSampling
3,4.400959513587895,ThompsonSampling
3,3.4408001277272104,ThompsonSampling
3,4.346461952867404,ThompsonSampling
2,3.1342181155280304,ThompsonSampling
3,3.4122540705765294,ThompsonSampling
3,4.091139250639507,ThompsonSampling
2,3.8059536622601238,ThompsonSampling
3,5.2308403744686345,ThompsonSampling
3,4.34562451405453,ThompsonSampling
3,5.069902790827525,ThompsonSampling
3,4.521115572107222,ThompsonSampling
3,4.68871360812321,ThompsonSampling
3,3.5221348141681506,ThompsonSampling
3,3.4154778135725703,ThompsonSampling
2,3.905967481424467,ThompsonSampling
3,4.628244664263107,ThompsonSampling
3,5.402171286749546,ThompsonSampling
2,2.6683234881235824,ThompsonSampling
2,2.6459231886897943,ThompsonSampling
3,3.7963781224447217,ThompsonSampling
3,3.4081081900097,ThompsonSampling
1,0.9926394822910549,ThompsonSampling
3,3.651545317670613,ThompsonSampling
3,3.9125313459276887,ThompsonSampling
3,3.608356735879119,ThompsonSampling
1,2.7691761642888517,ThompsonSampling
3,4.530458073175321,ThompsonSampling
1,2.1587223340838677,ThompsonSampling
3,3.1291527759668063,ThompsonSampling
3,4.691464920819592,ThompsonSampling
3,4.3300748321211,ThompsonSampling
3,3.993550709702089,ThompsonSampling
3,4.515657959754746,ThompsonSampling
3,3.2218704248029146,ThompsonSampling
2,2.7483676951946236,ThompsonSampling
3,6.3200455567953355,ThompsonSampling
2,4.672683414400839,ThompsonSampling
3,4.558378968492061,ThompsonSampling
3,3.3854565016799527,ThompsonSampling
3,4.144197985233901,ThompsonSampling
2,3.5152190960059015,ThompsonSampling
2,3.558847262956977,ThompsonSampling
3,3.437680835825241,ThompsonSampling
3,3.277546994830355,ThompsonSampling
3,4.964061943208971,ThompsonSampling
2,3.269353893009413,ThompsonSampling
2,3.424874898899559,ThompsonSampling
3,2.4826516341828473,ThompsonSampling
3,2.5035672322045723,ThompsonSampling
3,4.436131204623207,ThompsonSampling
3,3.55585029613591,ThompsonSampling
3,2.8591234892302024,ThompsonSampling
2,3.0428845921091274,ThompsonSampling
3,4.305649106087128,ThompsonSampling
2,1.8634009518988885,ThompsonSampling
3,4.751281142431003,ThompsonSampling
2,2.1714588698052237,ThompsonSampling
2,3.230960906157276,ThompsonSampling
2,3.761314091144099,ThompsonSampling
3,5.12451290599712,ThompsonSampling
2,2.811158243996881,ThompsonSampling
3,2.565514613507725,ThompsonSampling
3,4.213359500906555,ThompsonSampling
1,1.9896276893537541,ThompsonSampling
3,4.9345282831315185,ThompsonSampling
3,4.642846378473227,ThompsonSampling
3,3.4479464271726545,ThompsonSampling
3,2.982727326516108,ThompsonSampling
3,5.058102960367633,ThompsonSampling
3,4.787059483883754,ThompsonSampling
3,5.374520743086134,ThompsonSampling
3,4.084183951935853,ThompsonSampling
3,3.8006472298984795,ThompsonSampling
2,3.631146505524198,ThompsonSampling
3,4.25765958885703,ThompsonSampling
3,3.875955067865867,ThompsonSampling
3,5.059632068270361,ThompsonSampling
2,2.711807273650722,ThompsonSampling
3,4.250937475854026,ThompsonSampling
1,1.8046583019776967,ThompsonSampling
3,2.5588917184052,ThompsonSampling
3,5.0629604377781865,ThompsonSampling
3,5.406461090937148,ThompsonSampling
3,3.981845531184335,ThompsonSampling
2,2.9893694452800537,ThompsonSampling
2,2.4525778538441387,ThompsonSampling
3,2.7744301794141437,ThompsonSampling
3,4.460245761563702,ThompsonSampling
3,2.3482911329968257,ThompsonSampling
2,2.014357693667181,ThompsonSampling
3,3.339408062923919,ThompsonSampling
3,3.088213576747237,ThompsonSampling
3,5.8228373194806995,ThompsonSampling
3,5.968076636647186,ThompsonSampling
3,4.73733567550092,ThompsonSampling
3,2.3673510607129895,ThompsonSampling
3,3.491380859722762,ThompsonSampling
3,6.187138723302647,ThompsonSampling
3,3.636314349304666,ThompsonSampling
3,2.8740433858402326,ThompsonSampling
3,5.020739904584425,ThompsonSampling
3,3.9776568645206263,ThompsonSampling
2,1.6696309122544877,ThompsonSampling
3,4.410251320342489,ThompsonSampling
3,5.679035008860117,ThompsonSampling
2,1.6125595618948776,ThompsonSampling
3,3.6754602601331903,ThompsonSampling
3,4.473250401138042,ThompsonSampling
3,4.449484003021281,ThompsonSampling
3,4.798102031020069,ThompsonSampling
3,3.6046335772008034,ThompsonSampling
3,4.960412021088504,ThompsonSampling
3,4.9158502961203485,ThompsonSampling
3,5.547365474922682,ThompsonSampling
2,3.2537535840393987,ThompsonSampling
3,2.8303240050816187,ThompsonSampling
3,4.499514647142085,ThompsonSampling
3,2.7052245042850442,ThompsonSampling
2,3.265810164314725,ThompsonSampling
1,1.7708559580531775,ThompsonSampling
3,3.1842075311842573,ThompsonSampling
2,2.5536732653614207,ThompsonSampling
3,3.6211385681676203,ThompsonSampling
3,3.510761055326831,ThompsonSampling
3,3.609037485023547,ThompsonSampling
2,2.9123762202126087,ThompsonSampling
2,2.13715981339452,ThompsonSampling
2,3.1045529379993737,ThompsonSampling
2,1.8987175887383263,ThompsonSampling
3,7.412555799239166,ThompsonSampling
1,2.9386336476023507,ThompsonSampling
3,4.035071919139574,ThompsonSampling
3,4.302683543061555,ThompsonSampling
2,1.9170068353329628,ThompsonSampling
3,3.5431644716075574,ThompsonSampling
3,2.6308891836062998,ThompsonSampling
3,3.717121096147161,ThompsonSampling
3,3.111395601852924,ThompsonSampling
2,5.502199897755429,ThompsonSampling
3,4.523170286548415,ThompsonSampling
2,1.9205744435013612,ThompsonSampling
3,4.500951992247529,ThompsonSampling
3,4.320533622127988,ThompsonSampling
3,5.081803248985416,ThompsonSampling
3,4.356826174891052,ThompsonSampling
3,4.359246901867188,ThompsonSampling
3,2.8670385182161198,ThompsonSampling
3,4.779897331709584,ThompsonSampling
3,4.836580215131693,ThompsonSampling
3,5.330478624123964,ThompsonSampling
3,3.5579569869400562,ThompsonSampling
3,3.189894349129706,ThompsonSampling
3,3.415678387383549,ThompsonSampling
3,3.658817352119221,ThompsonSampling
2,5.828656571080581,ThompsonSampling
2,2.292816896491322,ThompsonSampling
2,2.471456154218,ThompsonSampling
3,3.6552022232966923,ThompsonSampling
3,3.6388137839596935,ThompsonSampling
2,3.5725733286151407,ThompsonSampling
3,3.1454960871308697,ThompsonSampling
3,4.256790686123773,ThompsonSampling
1,2.8934223784475077,ThompsonSampling
3,4.140025285962838,ThompsonSampling
2,2.8257791570795603,ThompsonSampling
2,3.0197661439164496,ThompsonSampling
3,4.398705147707828,ThompsonSampling
3,2.431448944570073,ThompsonSampling
3,3.514702893166453,ThompsonSampling
2,4.946330813390125,ThompsonSampling
3,4.124081023693259,ThompsonSampling
3,7.0053432559074835,ThompsonSampling
3,5.420288043750579,ThompsonSampling
3,4.037915770831864,ThompsonSampling
2,1.5147251852762966,ThompsonSampling
2,2.6940647193977174,ThompsonSampling
3,6.153632773026009,ThompsonSampling
2,4.667445972315404,ThompsonSampling
2,3.7568817582260094,ThompsonSampling
3,4.922832177879289,ThompsonSampling
3,4.315726901514716,ThompsonSampling
3,3.7660853816891655,ThompsonSampling
2,2.252350037841724,ThompsonSampling
3,2.377059839383528,ThompsonSampling
3,4.0606674937941785,ThompsonSampling
2,1.9036497638561987,ThompsonSampling
3,2.2928936268229325,ThompsonSampling
3,4.456278446175514,ThompsonSampling
3,2.446749110411522,ThompsonSampling
3,3.201217013258733,ThompsonSampling
2,1.6368043497104057,ThompsonSampling
2,3.2477814932490863,ThompsonSampling
3,4.431014497161588,ThompsonSampling
3,4.472099011959475,ThompsonSampling
3,3.764721897793284,ThompsonSampling
0,1.2790520233710907,ThompsonSampling
3,3.5472949905793927,ThompsonSampling
2,2.664604505344757,ThompsonSampling
3,3.9081883241630786,ThompsonSampling
3,3.3556438126766333,ThompsonSampling
3,3.7376643374576988,ThompsonSampling
3,3.4292706177260808,ThompsonSampling
3,3.7564061941841502,ThompsonSampling
2,4.2984464326371175,ThompsonSampling
3,3.928685224173594,ThompsonSampling
3,4.253271954337398,ThompsonSampling
2,2.9661311866810447,ThompsonSampling
2,4.147827419100152,ThompsonSampling
3,3.283265387916291,ThompsonSampling
3,3.6545545956155734,ThompsonSampling
3,3.865286825365699,ThompsonSampling
3,3.123055244961593,ThompsonSampling
3,4.504393932715135,ThompsonSampling
2,4.245945257668817,ThompsonSampling
3,4.0754913352216775,ThompsonSampling
2,2.44877595547603,ThompsonSampling
3,3.8154539345876226,ThompsonSampling
3,4.612009152144196,ThompsonSampling
3,4.339680196451852,ThompsonSampling
1,1.9071366240262035,ThompsonSampling
3,5.091850311563375,ThompsonSampling
3,3.2102022897187417,ThompsonSampling
3,4.309528957984367,ThompsonSampling
1,2.487990533715662,ThompsonSampling
3,2.593677438295696,ThompsonSampling
3,3.2959465738641276,ThompsonSampling
3,5.138041628886102,ThompsonSampling
3,4.113725530971666,ThompsonSampling
3,4.809317257586563,ThompsonSampling
2,2.517602978375143,ThompsonSampling
3,4.093229604476617,ThompsonSampling
3,3.4091431763288096,ThompsonSampling
3,2.7577987091387297,ThompsonSampling
3,2.342869842358036,ThompsonSampling
2,3.372416112731069,ThompsonSampling
3,6.428582007190146,ThompsonSampling
2,3.0803708848871816,ThompsonSampling
2,3.01466970429424,ThompsonSampling
3,3.8857980922981454,ThompsonSampling
2,2.8740482723520637,ThompsonSampling
2,2.016666319328817,ThompsonSampling
2,1.5989121847176921,ThompsonSampling
3,3.9459982547851675,ThompsonSampling
2,1.0190345713889566,ThompsonSampling
3,4.2289530760066825,ThompsonSampling
3,6.427200320176575,ThompsonSampling
3,1.3459817257494024,ThompsonSampling
3,3.3326128414572547,ThompsonSampling
3,3.971033488225191,ThompsonSampling
3,3.353831721750493,ThompsonSampling
3,4.758578691545797,ThompsonSampling
1,1.131581316103977,ThompsonSampling
3,4.0488052308130715,ThompsonSampling
3,2.940293559779491,ThompsonSampling
3,2.407182690992312,ThompsonSampling
3,4.014648162215061,ThompsonSampling
2,3.347605128875635,ThompsonSampling
3,3.3441664722459157,ThompsonSampling
3,4.025515264187304,ThompsonSampling
3,4.885070507730006,ThompsonSampling
2,3.0056351491881785,ThompsonSampling
2,2.0846722344568778,ThompsonSampling
3,3.2616324706432094,ThompsonSampling
3,4.406301643547737,ThompsonSampling
3,4.649251866301229,ThompsonSampling
3,1.841460818238279,ThompsonSampling
2,5.816442067120058,ThompsonSampling
3,2.3769643948833954,ThompsonSampling
3,4.3810499914876715,ThompsonSampling
3,3.819706408797011,ThompsonSampling
2,4.651880057760601,ThompsonSampling
3,3.8411034233994115,ThompsonSampling
2,3.4434104697639043,ThompsonSampling
3,4.26410003807023,ThompsonSampling
3,4.034306890373419,ThompsonSampling
3,5.426803594064556,ThompsonSampling
2,1.8318228366313847,ThompsonSampling
3,5.220332250441794,ThompsonSampling
3,3.272664101076707,ThompsonSampling
3,4.304351662484911,ThompsonSampling
3,3.7960793099769994,ThompsonSampling
3,3.365915255153931,ThompsonSampling
2,3.7396592736827943,ThompsonSampling
3,3.567365759771385,ThompsonSampling
2,3.532105570912809,ThompsonSampling
1,2.8278808241232807,ThompsonSampling
2,1.3183294225371753,ThompsonSampling
0,-0.40784213644499867,ThompsonSampling
3,3.8207418005998104,ThompsonSampling
2,3.5433254273579022,ThompsonSampling
3,3.0252600792798754,ThompsonSampling
3,2.4051786594717806,ThompsonSampling
3,5.382893032045641,ThompsonSampling
3,3.3904003432712493,ThompsonSampling
3,3.5337572440998075,ThompsonSampling
3,3.903876903509875,ThompsonSampling
3,3.0409686781756036,ThompsonSampling
3,3.7449905728192903,ThompsonSampling
3,6.1333248774560385,ThompsonSampling
3,2.9109753000982286,ThompsonSampling
3,5.115572271446769,ThompsonSampling
1,2.556759068012033,ThompsonSampling
3,4.235999283297116,ThompsonSampling
3,2.7207469389419483,ThompsonSampling
1,1.8559890385861777,ThompsonSampling
3,5.100144524729693,ThompsonSampling
3,1.6145306306724359,ThompsonSampling
2,2.438771715668725,ThompsonSampling
3,5.212444060848166,ThompsonSampling
2,2.7886585010876606,ThompsonSampling
3,3.3029991805341785,ThompsonSampling
3,4.429753874459027,ThompsonSampling
2,3.7114616378442613,ThompsonSampling
3,4.251725801035439,ThompsonSampling
3,4.139341601520377,ThompsonSampling
2,3.8175807152898193,ThompsonSampling
2,1.1028303165217797,ThompsonSampling
3,5.0036146929549465,ThompsonSampling
2,3.0612001553506896,ThompsonSampling
3,3.132783133613021,ThompsonSampling
3,4.989915138202113,ThompsonSampling
3,5.220831526772024,ThompsonSampling
3,3.7186672974634467,ThompsonSampling
3,4.63861262627594,ThompsonSampling
2,3.637696522814071,ThompsonSampling
1,3.0349421952997,ThompsonSampling
3,4.2228240944753574,ThompsonSampling
2,2.7708071664128586,ThompsonSampling
3,3.777080170144658,ThompsonSampling
3,5.507332314697733,ThompsonSampling
2,4.520868966651242,ThompsonSampling
3,4.673045316520967,ThompsonSampling
2,2.136433100459746,ThompsonSampling
3,3.5965958048836177,ThompsonSampling
3,2.433356489558726,ThompsonSampling
2,2.372661641854216,ThompsonSampling
2,3.6849897490937336,ThompsonSampling
3,4.515916972406756,ThompsonSampling
2,2.059920701498987,ThompsonSampling
3,3.5889240398995588,ThompsonSampling
3,3.7607724302419117,ThompsonSampling
3,4.350408605700619,ThompsonSampling
2,4.5090361801592795,ThompsonSampling
3,4.5576769073452255,ThompsonSampling
3,3.3659267933575006,ThompsonSampling
3,3.11984893004902,ThompsonSampling
3,4.777309677319797,ThompsonSampling
3,3.971435249496718,ThompsonSampling
3,5.22958076956342,ThompsonSampling
3,3.019555309324671,ThompsonSampling
2,1.4531337700342715,ThompsonSampling
3,2.230780188331891,ThompsonSampling
2,2.9906100777803624,ThompsonSampling
2,3.09075437755577,ThompsonSampling
3,3.929717843123323,ThompsonSampling
2,3.642920781873253,ThompsonSampling
2,3.793491250872833,ThompsonSampling
3,3.7178019001247318,ThompsonSampling
3,5.393433645263562,ThompsonSampling
3,3.750816264838214,ThompsonSampling
2,2.2786018262972556,ThompsonSampling
3,5.461977392663654,ThompsonSampling
3,4.115196719686197,ThompsonSampling
2,3.716987596610437,ThompsonSampling
1,0.9372684002040235,ThompsonSampling
3,3.7494751532317525,ThompsonSampling
2,4.27922406159114,ThompsonSampling
3,5.74899884535884,ThompsonSampling
3,3.3072798977582267,ThompsonSampling
3,2.088286293348515,ThompsonSampling
2,5.029490258813046,ThompsonSampling
2,1.9465063568190284,ThompsonSampling
2,2.847909787228531,ThompsonSampling
3,3.184962212390387,ThompsonSampling
3,4.83412764467084,ThompsonSampling
2,1.3399842129683568,ThompsonSampling
2,3.071342045404943,ThompsonSampling
2,0.4379887767709456,ThompsonSampling
3,4.594699742740016,ThompsonSampling
2,4.116685256671432,ThompsonSampling
3,5.188741842116926,ThompsonSampling
3,2.156320783507633,ThompsonSampling
2,3.993623418142902,ThompsonSampling
3,3.6415048162214827,ThompsonSampling
3,5.330474867890311,ThompsonSampling
2,2.193501004282909,ThompsonSampling
3,5.094356379961731,ThompsonSampling
2,2.9015754588719083,ThompsonSampling
3,3.596515276266548,ThompsonSampling
3,4.8396733716063425,ThompsonSampling
2,3.907964812610432,ThompsonSampling
2,2.41298240723189,ThompsonSampling
2,2.0778338325102492,ThompsonSampling
3,4.61313852982106,ThompsonSampling
2,3.2557025388979817,ThompsonSampling
3,5.80137237717696,ThompsonSampling
3,3.3274532109424806,ThompsonSampling
3,3.511733878286831,ThompsonSampling
3,3.688755623214767,ThompsonSampling
2,2.416729028684995,ThompsonSampling
3,2.709384703371489,ThompsonSampling
1,2.968952975303262,ThompsonSampling
3,4.206579458234352,ThompsonSampling
3,4.7415723835510395,ThompsonSampling
2,5.249777918365316,ThompsonSampling
3,4.444252640809356,ThompsonSampling
2,3.6028054639295157,ThompsonSampling
2,0.4724307381334518,ThompsonSampling
2,2.2383745067635683,ThompsonSampling
3,3.4233716960481577,ThompsonSampling
2,3.528737086238198,ThompsonSampling
2,3.6900812072955618,ThompsonSampling
2,2.196724947944787,ThompsonSampling
2,2.774495943790449,ThompsonSampling
3,3.8535348850314146,ThompsonSampling
3,4.056527262257954,ThompsonSampling
3,4.519496707296161,ThompsonSampling
3,6.443464014402643,ThompsonSampling
1,3.160454920630694,ThompsonSampling
3,4.580795260309642,ThompsonSampling
3,4.742962751497164,ThompsonSampling
2,1.0265957008241346,ThompsonSampling
2,3.5894853371874973,ThompsonSampling
3,2.9327220280833983,ThompsonSampling
2,4.408177630893261,ThompsonSampling
3,3.208926945313005,ThompsonSampling
3,3.8795660634052607,ThompsonSampling
2,2.989177182505977,ThompsonSampling
3,5.476257264630264,ThompsonSampling
3,4.818594511216796,ThompsonSampling
3,1.8373807418919665,ThompsonSampling
3,4.545530117626719,ThompsonSampling
2,3.571911632796362,ThompsonSampling
3,4.376553244848094,ThompsonSampling
3,4.233467418634825,ThompsonSampling
2,3.607058280809396,ThompsonSampling
3,2.3165641334462848,ThompsonSampling
3,2.7734826289275296,ThompsonSampling
2,2.459675831431855,ThompsonSampling
3,5.172017021730747,ThompsonSampling
3,6.746234015483104,ThompsonSampling
3,3.5249952151514456,ThompsonSampling
3,5.170669924658521,ThompsonSampling
3,4.073075248410786,ThompsonSampling
2,4.24477976432896,ThompsonSampling
2,2.8030230523557087,ThompsonSampling
3,4.746046884769795,ThompsonSampling
