Bandit,Reward,Algorithm
1,0.32219750579145945,EpsilonGreedy
2,3.1105507973911304,EpsilonGreedy
1,2.6208117496787184,EpsilonGreedy
3,4.186412350026925,EpsilonGreedy
3,4.354423589248188,EpsilonGreedy
2,2.140161043146068,EpsilonGreedy
1,2.4213406071148,EpsilonGreedy
3,4.930753409729558,EpsilonGreedy
3,3.1078622159565765,EpsilonGreedy
1,1.2077215910176107,EpsilonGreedy
1,2.312980302914809,EpsilonGreedy
2,3.5412769597994767,EpsilonGreedy
0,0.7888877496598039,EpsilonGreedy
2,3.5462037302816536,EpsilonGreedy
2,4.256325845898945,EpsilonGreedy
0,0.13420324511904302,EpsilonGreedy
0,-0.9477999817403227,EpsilonGreedy
0,-0.35296482347085534,EpsilonGreedy
0,2.336637884532914,EpsilonGreedy
2,2.2280709426031873,EpsilonGreedy
3,3.098244116799445,EpsilonGreedy
0,0.7288833267139181,EpsilonGreedy
1,1.8409290388813542,EpsilonGreedy
2,4.069140410884081,EpsilonGreedy
1,2.47723156516744,EpsilonGreedy
2,2.887936732747609,EpsilonGreedy
0,1.253270251942009,EpsilonGreedy
3,3.68179337874284,EpsilonGreedy
0,1.091901094857266,EpsilonGreedy
1,2.784309873856127,EpsilonGreedy
3,3.313528017036807,EpsilonGreedy
1,2.1477559109810915,EpsilonGreedy
3,3.721976689768725,EpsilonGreedy
0,0.9938305624767126,EpsilonGreedy
3,4.053819943195482,EpsilonGreedy
0,1.2877098066085542,EpsilonGreedy
3,4.807997226849021,EpsilonGreedy
1,2.7722659437259605,EpsilonGreedy
1,1.115461234453356,EpsilonGreedy
3,3.904074886772235,EpsilonGreedy
2,2.5605527833912944,EpsilonGreedy
2,3.4904491434020244,EpsilonGreedy
1,1.0714298517866099,EpsilonGreedy
1,1.3239959575781448,EpsilonGreedy
1,2.007773656578584,EpsilonGreedy
2,3.915515074479151,EpsilonGreedy
1,0.9086734831591039,EpsilonGreedy
1,2.12117901912903,EpsilonGreedy
1,2.2566428589580623,EpsilonGreedy
1,2.025487563331565,EpsilonGreedy
3,4.706523910881252,EpsilonGreedy
2,4.258394318231223,EpsilonGreedy
1,3.063019246231312,EpsilonGreedy
3,4.305846090299541,EpsilonGreedy
1,2.0409386927732114,EpsilonGreedy
3,4.6827701718804775,EpsilonGreedy
3,3.543814067412675,EpsilonGreedy
1,2.529566653126899,EpsilonGreedy
1,1.9096737255006748,EpsilonGreedy
2,4.43266815402535,EpsilonGreedy
0,1.0205033543551119,EpsilonGreedy
3,4.313822948725193,EpsilonGreedy
0,1.6134280021037553,EpsilonGreedy
3,3.718504843479961,EpsilonGreedy
3,4.916747183825087,EpsilonGreedy
3,3.378518436813132,EpsilonGreedy
1,2.1089246680231666,EpsilonGreedy
1,0.28492865447971827,EpsilonGreedy
1,2.163892247088771,EpsilonGreedy
0,0.19313855351307607,EpsilonGreedy
1,1.5822247181046452,EpsilonGreedy
3,3.6539255261547363,EpsilonGreedy
2,2.551387332494293,EpsilonGreedy
0,2.7316121004063536,EpsilonGreedy
0,0.9126752849815423,EpsilonGreedy
0,1.5265802816529186,EpsilonGreedy
2,1.4534562553054517,EpsilonGreedy
0,1.448695577090786,EpsilonGreedy
0,0.04024393343715238,EpsilonGreedy
1,2.1856881160290516,EpsilonGreedy
1,1.2611562712637832,EpsilonGreedy
0,1.4864199410408774,EpsilonGreedy
3,2.3953004568888456,EpsilonGreedy
3,4.379247927711311,EpsilonGreedy
2,1.9420143301446005,EpsilonGreedy
0,0.04523779653554705,EpsilonGreedy
3,4.779458000479736,EpsilonGreedy
3,5.164937416590579,EpsilonGreedy
2,2.3389536639508184,EpsilonGreedy
3,3.738894227352127,EpsilonGreedy
1,1.9321075388494438,EpsilonGreedy
3,4.562892441625887,EpsilonGreedy
0,0.982245789685005,EpsilonGreedy
1,-0.018962832325498002,EpsilonGreedy
3,4.660799724188453,EpsilonGreedy
3,3.4384955669086468,EpsilonGreedy
3,4.06169380333442,EpsilonGreedy
3,4.965785953695931,EpsilonGreedy
2,3.2452256406091964,EpsilonGreedy
1,2.5578417833499576,EpsilonGreedy
1,2.513905190378762,EpsilonGreedy
2,1.9017582480163377,EpsilonGreedy
2,1.9579301173895725,EpsilonGreedy
2,1.8272782049209142,EpsilonGreedy
0,2.0927189396995303,EpsilonGreedy
1,1.3054559196239612,EpsilonGreedy
2,2.8041715185979657,EpsilonGreedy
2,3.576229672966082,EpsilonGreedy
2,1.6336813031168276,EpsilonGreedy
0,-0.34111893989959086,EpsilonGreedy
0,-1.2752671509530331,EpsilonGreedy
3,3.057346785216355,EpsilonGreedy
2,3.779730671300654,EpsilonGreedy
2,1.755059466146925,EpsilonGreedy
1,-0.2021398210188683,EpsilonGreedy
2,2.337745035697801,EpsilonGreedy
1,0.8832251326344249,EpsilonGreedy
3,3.7791757175806002,EpsilonGreedy
2,2.1131064048825228,EpsilonGreedy
3,3.760116776033948,EpsilonGreedy
3,3.401985566991496,EpsilonGreedy
1,0.17943693270544614,EpsilonGreedy
1,1.4162336814052507,EpsilonGreedy
2,1.3584629229894252,EpsilonGreedy
2,4.671851177418761,EpsilonGreedy
0,0.46675179919922105,EpsilonGreedy
0,1.2704247691487924,EpsilonGreedy
0,-0.19740148479883768,EpsilonGreedy
2,2.448405757490115,EpsilonGreedy
3,4.138681953590417,EpsilonGreedy
2,2.340225596392924,EpsilonGreedy
1,1.127037217654265,EpsilonGreedy
2,3.84936746533191,EpsilonGreedy
3,4.537180470674786,EpsilonGreedy
0,1.160972575852591,EpsilonGreedy
3,2.718013515179761,EpsilonGreedy
2,3.509187872022275,EpsilonGreedy
3,4.671127849031613,EpsilonGreedy
1,-0.28500618280249546,EpsilonGreedy
2,3.1329857157850336,EpsilonGreedy
1,1.6749326162961413,EpsilonGreedy
0,0.481116773692134,EpsilonGreedy
3,2.9358296615594943,EpsilonGreedy
2,3.3275569779223315,EpsilonGreedy
2,3.585746866655623,EpsilonGreedy
3,4.257815725525901,EpsilonGreedy
1,3.109577238900701,EpsilonGreedy
3,4.835871049121433,EpsilonGreedy
0,-0.046445211962947264,EpsilonGreedy
3,3.4130722626904277,EpsilonGreedy
3,5.547693036354065,EpsilonGreedy
2,5.569682661909578,EpsilonGreedy
1,1.991944161419993,EpsilonGreedy
1,1.6177240047779362,EpsilonGreedy
1,1.2433890013177469,EpsilonGreedy
1,1.4129609991549057,EpsilonGreedy
1,1.0417079633787956,EpsilonGreedy
1,1.1985751214618552,EpsilonGreedy
2,3.457959434991631,EpsilonGreedy
0,-0.13433834233335706,EpsilonGreedy
2,2.592686203887994,EpsilonGreedy
0,0.7970624093527,EpsilonGreedy
2,0.5673900895370729,EpsilonGreedy
0,1.89832566480815,EpsilonGreedy
2,2.9435491658705635,EpsilonGreedy
0,0.3580280164517601,EpsilonGreedy
1,1.7499230656881748,EpsilonGreedy
2,2.495390765846404,EpsilonGreedy
0,1.1131747935693228,EpsilonGreedy
2,4.830705015634121,EpsilonGreedy
1,2.1763633639443993,EpsilonGreedy
3,4.6469693951277735,EpsilonGreedy
1,2.5782191394376275,EpsilonGreedy
0,1.9084877890312506,EpsilonGreedy
0,0.7903341681025272,EpsilonGreedy
0,1.4616168705933028,EpsilonGreedy
2,2.661359233056175,EpsilonGreedy
3,4.90025418453236,EpsilonGreedy
2,1.7646211059617416,EpsilonGreedy
0,0.6556306599434665,EpsilonGreedy
0,0.02697870423658022,EpsilonGreedy
0,2.4538549356733164,EpsilonGreedy
1,2.258301665826767,EpsilonGreedy
0,-0.6035652570096153,EpsilonGreedy
2,2.967884490303333,EpsilonGreedy
3,2.4512735568248614,EpsilonGreedy
0,0.18292809038008184,EpsilonGreedy
0,2.11778204411681,EpsilonGreedy
2,3.551307641732504,EpsilonGreedy
0,1.2957939234308218,EpsilonGreedy
1,1.766345083833956,EpsilonGreedy
0,1.7175463144370058,EpsilonGreedy
1,1.460122116440901,EpsilonGreedy
1,0.03887551338521589,EpsilonGreedy
3,3.555719410302043,EpsilonGreedy
2,3.431642396583227,EpsilonGreedy
0,-0.46599569825243425,EpsilonGreedy
1,1.2921461936375014,EpsilonGreedy
3,2.7789639771709336,EpsilonGreedy
3,3.4781875631490067,EpsilonGreedy
0,2.4207130281956166,EpsilonGreedy
0,-1.069630039557234,EpsilonGreedy
0,0.8547125040170648,EpsilonGreedy
3,3.6941055250799453,EpsilonGreedy
0,-0.5231166983804623,EpsilonGreedy
1,1.892868367855443,EpsilonGreedy
1,3.3638408830495505,EpsilonGreedy
0,0.4439417688695464,EpsilonGreedy
2,3.7453628265057035,EpsilonGreedy
1,2.3560289333647932,EpsilonGreedy
3,4.6843897118052755,EpsilonGreedy
2,1.449996731920554,EpsilonGreedy
1,2.828965353304958,EpsilonGreedy
3,4.423659103616319,EpsilonGreedy
2,3.9462515702247782,EpsilonGreedy
1,3.0597590615622448,EpsilonGreedy
0,2.4816106776854303,EpsilonGreedy
3,3.7043901571561872,EpsilonGreedy
2,2.0987536818658246,EpsilonGreedy
0,0.43796341035723085,EpsilonGreedy
0,1.3649729093796787,EpsilonGreedy
3,2.5132929165070594,EpsilonGreedy
2,2.3404269462573746,EpsilonGreedy
3,3.687354261872351,EpsilonGreedy
3,3.411118266159406,EpsilonGreedy
2,2.282827860539681,EpsilonGreedy
0,0.004084788265407258,EpsilonGreedy
0,1.0844948904380438,EpsilonGreedy
0,0.40804505204380337,EpsilonGreedy
3,2.6204071855541757,EpsilonGreedy
3,4.540266914790479,EpsilonGreedy
1,2.963300970525263,EpsilonGreedy
3,3.7561611072274887,EpsilonGreedy
1,2.051350863212538,EpsilonGreedy
3,3.7602953797453855,EpsilonGreedy
0,0.7349090881015675,EpsilonGreedy
0,-0.8040622330909719,EpsilonGreedy
0,1.4772809858792313,EpsilonGreedy
3,4.136060208956178,EpsilonGreedy
2,2.4005016271293247,EpsilonGreedy
1,3.6108164733098698,EpsilonGreedy
3,3.802414666671544,EpsilonGreedy
3,4.621541478980578,EpsilonGreedy
1,2.186905137143987,EpsilonGreedy
0,0.6038653130468064,EpsilonGreedy
3,2.2750140079383634,EpsilonGreedy
1,2.8448132212982884,EpsilonGreedy
2,2.043949730501029,EpsilonGreedy
2,2.3339346477997225,EpsilonGreedy
0,1.3440915845785768,EpsilonGreedy
0,1.4333255885683984,EpsilonGreedy
2,3.279293398555098,EpsilonGreedy
0,0.682241444764287,EpsilonGreedy
3,3.9420808534890353,EpsilonGreedy
2,3.211801662594032,EpsilonGreedy
2,2.203720312425886,EpsilonGreedy
2,5.132017631070619,EpsilonGreedy
3,4.724218918605704,EpsilonGreedy
2,1.9774708044877392,EpsilonGreedy
1,3.368346387448033,EpsilonGreedy
0,1.9827489948579755,EpsilonGreedy
2,2.5476811178610146,EpsilonGreedy
0,0.19552058923183213,EpsilonGreedy
2,4.713779451043579,EpsilonGreedy
0,1.606237552407387,EpsilonGreedy
1,2.629930677001326,EpsilonGreedy
3,5.4168431907406696,EpsilonGreedy
3,4.9288670244293495,EpsilonGreedy
3,4.883361294317647,EpsilonGreedy
2,4.271326514095156,EpsilonGreedy
0,1.7876568517342823,EpsilonGreedy
0,1.0008324600057257,EpsilonGreedy
2,1.8711285722368687,EpsilonGreedy
3,3.292774270307549,EpsilonGreedy
1,3.7327976227487207,EpsilonGreedy
3,2.8972909358277956,EpsilonGreedy
3,5.716062602318803,EpsilonGreedy
3,4.023605327887744,EpsilonGreedy
1,1.2446912526845637,EpsilonGreedy
2,1.6153237614415061,EpsilonGreedy
2,2.341521013874339,EpsilonGreedy
2,0.9738999829822421,EpsilonGreedy
1,0.8397039379166185,EpsilonGreedy
0,-0.955315391160714,EpsilonGreedy
3,3.977278919689952,EpsilonGreedy
0,1.0466047120226813,EpsilonGreedy
3,5.079667367066987,EpsilonGreedy
3,3.9074997412420895,EpsilonGreedy
3,3.070255834595099,EpsilonGreedy
0,-0.05586453636324573,EpsilonGreedy
3,3.460813769504699,EpsilonGreedy
1,2.2177039515815817,EpsilonGreedy
2,3.581272783807622,EpsilonGreedy
2,3.888325150394916,EpsilonGreedy
3,2.5848375962718686,EpsilonGreedy
1,2.2109407570873834,EpsilonGreedy
1,2.4438392335244212,EpsilonGreedy
1,2.2616579051558685,EpsilonGreedy
2,1.834734942726903,EpsilonGreedy
3,4.968098464963719,EpsilonGreedy
3,5.564767681308651,EpsilonGreedy
0,0.2075138235134767,EpsilonGreedy
1,1.1950684390571586,EpsilonGreedy
1,2.7270780492363675,EpsilonGreedy
2,0.8670389247367094,EpsilonGreedy
2,3.3089002932137745,EpsilonGreedy
1,2.85152992595268,EpsilonGreedy
3,3.6207727418382394,EpsilonGreedy
1,2.6054485745763882,EpsilonGreedy
2,3.6146197654942824,EpsilonGreedy
1,2.1421146990171747,EpsilonGreedy
2,2.492765979287721,EpsilonGreedy
0,0.08667907004250475,EpsilonGreedy
0,-2.1114481061641013,EpsilonGreedy
0,-0.8910177394335057,EpsilonGreedy
0,-0.023133230165677254,EpsilonGreedy
1,2.3955535371840333,EpsilonGreedy
0,2.326197656117834,EpsilonGreedy
3,4.958421824823087,EpsilonGreedy
2,2.173161347248586,EpsilonGreedy
0,0.4632928115180184,EpsilonGreedy
0,1.8686300741169288,EpsilonGreedy
2,4.136857618619452,EpsilonGreedy
1,-0.04862917110163778,EpsilonGreedy
3,4.767935493685942,EpsilonGreedy
3,4.112186278783768,EpsilonGreedy
3,3.7373136129163917,EpsilonGreedy
3,3.91257034347104,EpsilonGreedy
2,3.2505474913547916,EpsilonGreedy
1,1.1069069280698387,EpsilonGreedy
1,1.8964525010234576,EpsilonGreedy
3,3.6717578177752457,EpsilonGreedy
1,1.7703741657843328,EpsilonGreedy
3,4.999612702504338,EpsilonGreedy
2,2.166832133636994,EpsilonGreedy
2,1.617406643939713,EpsilonGreedy
1,3.17207031122033,EpsilonGreedy
2,4.2246534473443,EpsilonGreedy
0,0.5616029388442134,EpsilonGreedy
0,0.5711555963665379,EpsilonGreedy
3,3.0982121559649745,EpsilonGreedy
1,1.4576060354006153,EpsilonGreedy
0,1.1231642903747125,EpsilonGreedy
0,1.698500196605935,EpsilonGreedy
0,-0.37338138692791456,EpsilonGreedy
1,-0.4477291721855772,EpsilonGreedy
2,3.042635938148482,EpsilonGreedy
2,1.5757822009476323,EpsilonGreedy
3,3.7872239885852474,EpsilonGreedy
2,4.951643473717584,EpsilonGreedy
0,1.3541013971122156,EpsilonGreedy
3,4.251679966970931,EpsilonGreedy
0,0.4532007415677223,EpsilonGreedy
2,3.2512452607234876,EpsilonGreedy
1,3.3329056982847,EpsilonGreedy
1,1.777008582780305,EpsilonGreedy
1,0.8942447965993277,EpsilonGreedy
3,2.551210712579964,EpsilonGreedy
0,0.9675921158705434,EpsilonGreedy
1,3.099867258013795,EpsilonGreedy
2,2.956818221870808,EpsilonGreedy
2,3.2213125191785315,EpsilonGreedy
3,3.512102495565946,EpsilonGreedy
3,4.754242634437661,EpsilonGreedy
2,3.6426598190718726,EpsilonGreedy
0,0.5944354512134185,EpsilonGreedy
0,1.299060745493304,EpsilonGreedy
1,3.206728707415034,EpsilonGreedy
2,3.58386611862092,EpsilonGreedy
2,5.269147670726403,EpsilonGreedy
1,0.7022512565352663,EpsilonGreedy
2,0.8507821066847483,EpsilonGreedy
1,2.5470382696340854,EpsilonGreedy
0,2.481068389060307,EpsilonGreedy
0,1.7168899478648916,EpsilonGreedy
3,3.6505020825527246,EpsilonGreedy
0,-0.5964427334897173,EpsilonGreedy
0,1.1952018728687235,EpsilonGreedy
0,2.333001694535966,EpsilonGreedy
2,2.9997542320953485,EpsilonGreedy
1,0.8667969115251748,EpsilonGreedy
1,1.7878229740503462,EpsilonGreedy
1,2.1706783382197847,EpsilonGreedy
2,2.964826494447454,EpsilonGreedy
2,2.347980588227042,EpsilonGreedy
2,3.905712938266741,EpsilonGreedy
1,0.19853336613574712,EpsilonGreedy
2,2.5207347415277694,EpsilonGreedy
2,2.8183388079584963,EpsilonGreedy
0,0.45350438232823187,EpsilonGreedy
1,2.1700891044254162,EpsilonGreedy
3,2.7353708168351387,EpsilonGreedy
2,2.4207389675206326,EpsilonGreedy
1,2.3338039378825823,EpsilonGreedy
1,1.6598589188388144,EpsilonGreedy
0,-0.0070222536264632485,EpsilonGreedy
1,3.9976374641086636,EpsilonGreedy
0,-0.03023930933978969,EpsilonGreedy
0,1.3832470337306644,EpsilonGreedy
2,2.682776589308377,EpsilonGreedy
2,2.999059927093623,EpsilonGreedy
2,3.4153629076726926,EpsilonGreedy
2,3.43376965198319,EpsilonGreedy
0,0.1923750401496782,EpsilonGreedy
1,2.1404872428412016,EpsilonGreedy
0,0.3652396976259811,EpsilonGreedy
0,1.868368697397086,EpsilonGreedy
1,0.9290458723619204,EpsilonGreedy
2,3.0311433482603594,EpsilonGreedy
3,2.6464054182186114,EpsilonGreedy
0,-0.1467105784643601,EpsilonGreedy
0,-0.11509375996983584,EpsilonGreedy
3,3.289148679304007,EpsilonGreedy
0,-0.20188483710349403,EpsilonGreedy
0,1.2539344541743525,EpsilonGreedy
0,-0.4423300821306697,EpsilonGreedy
1,0.9525948837480775,EpsilonGreedy
3,4.098205942362551,EpsilonGreedy
3,3.0833561124329183,EpsilonGreedy
1,2.40216024861947,EpsilonGreedy
1,3.413792739425925,EpsilonGreedy
3,4.458394801623333,EpsilonGreedy
1,1.2590397763667371,EpsilonGreedy
3,3.835494767930526,EpsilonGreedy
2,3.3622927687306814,EpsilonGreedy
3,4.879728111641311,EpsilonGreedy
2,3.3516802991713837,EpsilonGreedy
1,2.3368993476138176,EpsilonGreedy
1,1.4203132079991698,EpsilonGreedy
0,2.546385038001394,EpsilonGreedy
1,1.5872358006009113,EpsilonGreedy
2,2.2398295062676796,EpsilonGreedy
1,1.2523874292018267,EpsilonGreedy
1,1.6690313886002086,EpsilonGreedy
2,2.4721056777830963,EpsilonGreedy
0,0.9838816094948373,EpsilonGreedy
2,2.3666623948209593,EpsilonGreedy
2,4.719325761800719,EpsilonGreedy
1,2.7188996883026197,EpsilonGreedy
1,-0.27678332795441385,EpsilonGreedy
3,3.0294327172317703,EpsilonGreedy
1,1.6073529979143608,EpsilonGreedy
0,2.8206338784633074,EpsilonGreedy
1,2.0056536810674923,EpsilonGreedy
3,6.077480615919626,EpsilonGreedy
3,3.9599639390500845,EpsilonGreedy
2,4.261763822362511,EpsilonGreedy
0,0.4265971308293811,EpsilonGreedy
3,3.1944938255219277,EpsilonGreedy
3,6.359997170052832,EpsilonGreedy
2,2.811691596007116,EpsilonGreedy
1,1.8517723469284817,EpsilonGreedy
3,2.313146291989325,EpsilonGreedy
0,0.3178172760709951,EpsilonGreedy
0,1.5861867279619308,EpsilonGreedy
3,2.967834555650788,EpsilonGreedy
2,1.607031218149479,EpsilonGreedy
0,3.0557935342723432,EpsilonGreedy
1,-0.11843576901865616,EpsilonGreedy
1,1.2196650425883004,EpsilonGreedy
1,2.395930427061848,EpsilonGreedy
2,3.70977637227194,EpsilonGreedy
3,4.175984306942167,EpsilonGreedy
3,3.771188650278651,EpsilonGreedy
3,4.828857709734404,EpsilonGreedy
2,4.647266618121538,EpsilonGreedy
0,-0.6656530465703661,EpsilonGreedy
0,1.9215820656003637,EpsilonGreedy
2,4.110220279494142,EpsilonGreedy
1,2.6948298149662238,EpsilonGreedy
1,1.6268871498820403,EpsilonGreedy
3,5.678312240155799,EpsilonGreedy
2,2.3642046544747575,EpsilonGreedy
3,3.89764710252235,EpsilonGreedy
0,3.000060169692707,EpsilonGreedy
0,0.4839925647696999,EpsilonGreedy
2,2.8043128031748425,EpsilonGreedy
3,5.2112904257088335,EpsilonGreedy
0,1.6939226405375036,EpsilonGreedy
2,2.8563900970808342,EpsilonGreedy
0,1.2071081907404608,EpsilonGreedy
3,3.456651796361101,EpsilonGreedy
1,2.0035868996147985,EpsilonGreedy
2,3.1366044635733177,EpsilonGreedy
2,2.3656338169518163,EpsilonGreedy
0,-0.399085124226328,EpsilonGreedy
3,3.5219986677530235,EpsilonGreedy
2,3.227884444242986,EpsilonGreedy
0,-0.10266815211922187,EpsilonGreedy
1,1.2867001606383484,EpsilonGreedy
3,4.817520844112434,EpsilonGreedy
2,2.9047134095349123,EpsilonGreedy
2,2.2720362810465184,EpsilonGreedy
2,3.239763381596434,EpsilonGreedy
3,3.6477948424093274,EpsilonGreedy
1,4.015662077165484,EpsilonGreedy
1,1.4371576499289507,EpsilonGreedy
0,0.7106797144777841,EpsilonGreedy
2,0.9364751291176616,EpsilonGreedy
0,1.6967143608760202,EpsilonGreedy
3,2.7966377272104515,EpsilonGreedy
1,3.048483467216202,EpsilonGreedy
2,1.4809917317091452,EpsilonGreedy
0,0.6234194654951395,EpsilonGreedy
2,2.6857174216911606,EpsilonGreedy
1,3.202016892605461,EpsilonGreedy
1,2.6597786966504025,EpsilonGreedy
1,2.082086280972683,EpsilonGreedy
3,5.187778217167055,EpsilonGreedy
0,1.5728820493627744,EpsilonGreedy
3,5.805221256431071,EpsilonGreedy
0,0.3519486597302717,EpsilonGreedy
3,4.586267787748693,EpsilonGreedy
3,4.170793642180811,EpsilonGreedy
2,2.71908567036767,EpsilonGreedy
1,1.0173061385512399,EpsilonGreedy
2,4.299012933947505,EpsilonGreedy
1,0.6199112956717663,EpsilonGreedy
3,2.8868403708597596,EpsilonGreedy
2,4.013495873248624,EpsilonGreedy
3,4.064955980790873,EpsilonGreedy
1,0.7536664818577916,EpsilonGreedy
2,2.8765497848803925,EpsilonGreedy
0,1.9556920512665645,EpsilonGreedy
0,-0.7667459246319641,EpsilonGreedy
3,4.159217156819823,EpsilonGreedy
2,2.7605560567972054,EpsilonGreedy
1,2.960578516979794,EpsilonGreedy
0,2.540103105550015,EpsilonGreedy
2,1.6232575796794528,EpsilonGreedy
3,3.0030339840880207,EpsilonGreedy
1,2.3702566387551496,EpsilonGreedy
1,2.4182835061402974,EpsilonGreedy
1,2.2609041692714866,EpsilonGreedy
2,3.880695122429489,EpsilonGreedy
3,4.355816733912369,EpsilonGreedy
3,5.082406000841267,EpsilonGreedy
1,1.9245171710877256,EpsilonGreedy
0,0.7986628913709413,EpsilonGreedy
1,2.062687003210198,EpsilonGreedy
2,3.7168577425457614,EpsilonGreedy
1,1.370587849722107,EpsilonGreedy
1,2.0027798220940136,EpsilonGreedy
3,3.2450682025243665,EpsilonGreedy
2,3.3720974772588383,EpsilonGreedy
3,3.8373368949376445,EpsilonGreedy
3,4.694225475864291,EpsilonGreedy
3,2.8073115489398166,EpsilonGreedy
1,2.1228858417614074,EpsilonGreedy
1,3.964716175756397,EpsilonGreedy
3,3.3837530006450023,EpsilonGreedy
2,1.2200242379280497,EpsilonGreedy
1,1.8609514907104683,EpsilonGreedy
0,0.528764905418533,EpsilonGreedy
3,5.113623591994802,EpsilonGreedy
3,3.64047426727817,EpsilonGreedy
0,-0.9504029295059322,EpsilonGreedy
3,3.2120369847531185,EpsilonGreedy
2,5.124309482052477,EpsilonGreedy
1,0.855560062904462,EpsilonGreedy
0,1.2536522584444214,EpsilonGreedy
1,1.8977293069542087,EpsilonGreedy
2,4.427581520133851,EpsilonGreedy
0,1.7187577265364276,EpsilonGreedy
0,1.5623198217285348,EpsilonGreedy
3,5.737698415903283,EpsilonGreedy
3,4.94833123937004,EpsilonGreedy
0,0.8808619212350436,EpsilonGreedy
2,3.1312774308861755,EpsilonGreedy
1,4.654339986444788,EpsilonGreedy
0,0.02956643846562701,EpsilonGreedy
2,4.0402091057475165,EpsilonGreedy
0,-0.7176602188358601,EpsilonGreedy
3,2.987344806016962,EpsilonGreedy
1,1.708927979929417,EpsilonGreedy
0,2.446571563391532,EpsilonGreedy
0,2.4421004505174246,EpsilonGreedy
2,2.027159778608916,EpsilonGreedy
3,3.0975322737495157,EpsilonGreedy
0,0.1503105379482429,EpsilonGreedy
0,2.283876928761172,EpsilonGreedy
3,3.2253294090469966,EpsilonGreedy
2,2.279672728838795,EpsilonGreedy
2,3.285996929054888,EpsilonGreedy
1,1.1343061411837625,EpsilonGreedy
0,1.998243160988888,EpsilonGreedy
0,1.2754689592379211,EpsilonGreedy
2,0.9367508019559789,EpsilonGreedy
0,0.6584296477447499,EpsilonGreedy
2,4.502564475655961,EpsilonGreedy
0,1.8285761641508085,EpsilonGreedy
2,2.1201410138634698,EpsilonGreedy
3,4.695296253953682,EpsilonGreedy
2,3.3444427851551217,EpsilonGreedy
1,2.033460377766049,EpsilonGreedy
0,-0.11027653748628974,EpsilonGreedy
1,0.6501237213329232,EpsilonGreedy
2,4.1702439018461614,EpsilonGreedy
2,2.8873270387336625,EpsilonGreedy
3,1.7135241255289793,EpsilonGreedy
3,4.608515794608733,EpsilonGreedy
2,2.565681138534762,EpsilonGreedy
0,1.834799943910868,EpsilonGreedy
0,0.48911660590101624,EpsilonGreedy
0,1.6952076643894165,EpsilonGreedy
3,4.188756708458075,EpsilonGreedy
1,0.7466237081657447,EpsilonGreedy
3,2.849884102490144,EpsilonGreedy
3,5.293005721852092,EpsilonGreedy
3,3.106334435822457,EpsilonGreedy
0,0.11872420560131058,EpsilonGreedy
2,3.3352096607624038,EpsilonGreedy
3,4.872058853403004,EpsilonGreedy
1,1.0787985454850442,EpsilonGreedy
1,2.5529809649939827,EpsilonGreedy
3,4.957334811927651,EpsilonGreedy
2,2.3711131181140255,EpsilonGreedy
3,3.1224045696340714,EpsilonGreedy
1,0.7939087534142195,EpsilonGreedy
0,1.178059015915157,EpsilonGreedy
2,3.1103873163260474,EpsilonGreedy
3,5.0858092650316005,EpsilonGreedy
2,2.7779390768241834,EpsilonGreedy
2,2.6061117966320366,EpsilonGreedy
0,1.5390659511885425,EpsilonGreedy
1,3.512546811718148,EpsilonGreedy
2,3.267759853492012,EpsilonGreedy
0,0.8614140344865915,EpsilonGreedy
1,0.9686290066701102,EpsilonGreedy
1,1.300830199953591,EpsilonGreedy
3,3.994012580890532,EpsilonGreedy
1,2.686881071094294,EpsilonGreedy
2,3.2163321346692726,EpsilonGreedy
2,4.848578124807659,EpsilonGreedy
0,0.9907545555552713,EpsilonGreedy
1,2.114123332220828,EpsilonGreedy
2,2.557733507455902,EpsilonGreedy
2,2.680146558481086,EpsilonGreedy
2,3.962790854251371,EpsilonGreedy
3,5.178267401202625,EpsilonGreedy
2,2.08915670321754,EpsilonGreedy
2,3.8764065755596953,EpsilonGreedy
3,3.917218871681391,EpsilonGreedy
1,3.5871508634884455,EpsilonGreedy
2,1.5491917403549096,EpsilonGreedy
1,1.1876466475414138,EpsilonGreedy
2,1.3560978898703322,EpsilonGreedy
1,2.221369977350262,EpsilonGreedy
2,2.8149392357761065,EpsilonGreedy
0,1.2946434240212081,EpsilonGreedy
1,2.117983984457139,EpsilonGreedy
2,3.682838405336694,EpsilonGreedy
2,5.058844929817702,EpsilonGreedy
0,-0.38909055057969466,EpsilonGreedy
1,0.9694733552547583,EpsilonGreedy
1,1.5773489553036413,EpsilonGreedy
0,-0.0639127532656305,EpsilonGreedy
2,2.836926302096735,EpsilonGreedy
1,1.1611685153518931,EpsilonGreedy
0,2.470981981004977,EpsilonGreedy
3,2.4485173538940277,EpsilonGreedy
2,1.8184058168011412,EpsilonGreedy
1,1.6751078084841347,EpsilonGreedy
2,3.93491556556023,EpsilonGreedy
3,3.3784782141259306,EpsilonGreedy
3,4.0287250557669205,EpsilonGreedy
2,3.8972556614031104,EpsilonGreedy
2,2.976282696766869,EpsilonGreedy
2,2.1221302329102754,EpsilonGreedy
1,1.0252734839967659,EpsilonGreedy
3,3.929542220868146,EpsilonGreedy
0,0.2695223103216867,EpsilonGreedy
3,4.009032723705627,EpsilonGreedy
0,1.3879578501588425,EpsilonGreedy
3,4.710960652565961,EpsilonGreedy
3,4.216746644950649,EpsilonGreedy
0,1.816776161057757,EpsilonGreedy
